Device: cuda
Num classes: 657
Model: resnet50

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.02
Label Smoothing: 0.1
Dropout Rate: 0.4
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.001, pct_start=0.1)
Warmup Epochs: 3
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [33/60] | Train Loss: 2.5827 | Train Top1: 0.4974 | Train Top5: 0.6485 | Val Loss: 2.1058 | Val Top1: 0.7246 | Val Top5: 0.8988 | LR: 5.29e-04 | Train Time: 172.994s | Val Time: 10.496s | Epoch Time: 183.491s
Epoch [34/60] | Train Loss: 2.4891 | Train Top1: 0.4898 | Train Top5: 0.6310 | Val Loss: 2.1403 | Val Top1: 0.7227 | Val Top5: 0.8981 | LR: 5.00e-04 | Train Time: 171.635s | Val Time: 10.440s | Epoch Time: 182.074s
Epoch [35/60] | Train Loss: 2.4896 | Train Top1: 0.5015 | Train Top5: 0.6441 | Val Loss: 2.0796 | Val Top1: 0.7282 | Val Top5: 0.8993 | LR: 4.71e-04 | Train Time: 170.803s | Val Time: 10.341s | Epoch Time: 181.145s
Epoch [36/60] | Train Loss: 2.4017 | Train Top1: 0.5248 | Train Top5: 0.6608 | Val Loss: 2.0703 | Val Top1: 0.7289 | Val Top5: 0.8973 | LR: 4.42e-04 | Train Time: 171.624s | Val Time: 10.389s | Epoch Time: 182.013s
Epoch [37/60] | Train Loss: 2.4709 | Train Top1: 0.5199 | Train Top5: 0.6686 | Val Loss: 2.0474 | Val Top1: 0.7356 | Val Top5: 0.9024 | LR: 4.13e-04 | Train Time: 170.987s | Val Time: 10.395s | Epoch Time: 181.382s
Epoch [38/60] | Train Loss: 2.3740 | Train Top1: 0.5338 | Train Top5: 0.6722 | Val Loss: 2.0720 | Val Top1: 0.7397 | Val Top5: 0.9057 | LR: 3.85e-04 | Train Time: 171.480s | Val Time: 10.970s | Epoch Time: 182.450s
Epoch [39/60] | Train Loss: 2.3999 | Train Top1: 0.5231 | Train Top5: 0.6643 | Val Loss: 2.0617 | Val Top1: 0.7357 | Val Top5: 0.9023 | LR: 3.57e-04 | Train Time: 171.332s | Val Time: 10.514s | Epoch Time: 181.847s
Epoch [40/60] | Train Loss: 2.3786 | Train Top1: 0.5151 | Train Top5: 0.6553 | Val Loss: 2.0398 | Val Top1: 0.7430 | Val Top5: 0.9039 | LR: 3.29e-04 | Train Time: 170.662s | Val Time: 10.651s | Epoch Time: 181.313s
Epoch [41/60] | Train Loss: 2.3503 | Train Top1: 0.5121 | Train Top5: 0.6489 | Val Loss: 2.0664 | Val Top1: 0.7471 | Val Top5: 0.9042 | LR: 3.02e-04 | Train Time: 170.509s | Val Time: 10.489s | Epoch Time: 180.998s
Epoch [42/60] | Train Loss: 2.3180 | Train Top1: 0.5319 | Train Top5: 0.6701 | Val Loss: 2.0398 | Val Top1: 0.7446 | Val Top5: 0.9057 | LR: 2.76e-04 | Train Time: 170.346s | Val Time: 10.319s | Epoch Time: 180.664s
Epoch [43/60] | Train Loss: 2.3160 | Train Top1: 0.5244 | Train Top5: 0.6668 | Val Loss: 1.9968 | Val Top1: 0.7482 | Val Top5: 0.9083 | LR: 2.50e-04 | Train Time: 169.848s | Val Time: 10.382s | Epoch Time: 180.230s
Epoch [44/60] | Train Loss: 2.3667 | Train Top1: 0.5287 | Train Top5: 0.6830 | Val Loss: 2.0307 | Val Top1: 0.7494 | Val Top5: 0.9072 | LR: 2.25e-04 | Train Time: 169.932s | Val Time: 10.597s | Epoch Time: 180.529s
Epoch [45/60] | Train Loss: 2.2476 | Train Top1: 0.5390 | Train Top5: 0.6772 | Val Loss: 2.0208 | Val Top1: 0.7510 | Val Top5: 0.9089 | LR: 2.01e-04 | Train Time: 169.658s | Val Time: 10.503s | Epoch Time: 180.161s
