Device: cuda
Num classes: 657
Model: convnext_base.fb_in22k_ft_in1k

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.05
Label Smoothing: 0.1
Dropout Rate: 0.3
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.0005, pct_start=0.1)
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [39/60] | Train Loss: 1.9136 | Train Top1: 0.5863 | Train Top5: 0.7470 | Val Loss: 2.0317 | Val Top1: 0.7512 | Val Top5: 0.9003 | LR: 1.78e-04 | Train Time: 420.324s | Val Time: 23.215s | Epoch Time: 443.539s
Epoch [40/60] | Train Loss: 1.9093 | Train Top1: 0.5910 | Train Top5: 0.7567 | Val Loss: 2.0245 | Val Top1: 0.7562 | Val Top5: 0.9013 | LR: 1.64e-04 | Train Time: 420.603s | Val Time: 23.180s | Epoch Time: 443.783s
Epoch [41/60] | Train Loss: 1.8920 | Train Top1: 0.5792 | Train Top5: 0.7484 | Val Loss: 1.9947 | Val Top1: 0.7615 | Val Top5: 0.9053 | LR: 1.51e-04 | Train Time: 420.354s | Val Time: 23.191s | Epoch Time: 443.545s
Epoch [42/60] | Train Loss: 1.8504 | Train Top1: 0.5750 | Train Top5: 0.7453 | Val Loss: 1.9898 | Val Top1: 0.7636 | Val Top5: 0.9063 | LR: 1.38e-04 | Train Time: 420.496s | Val Time: 23.183s | Epoch Time: 443.679s
Epoch [43/60] | Train Loss: 1.8381 | Train Top1: 0.5741 | Train Top5: 0.7428 | Val Loss: 1.9829 | Val Top1: 0.7641 | Val Top5: 0.9060 | LR: 1.25e-04 | Train Time: 420.689s | Val Time: 23.215s | Epoch Time: 443.904s
Epoch [44/60] | Train Loss: 1.7896 | Train Top1: 0.5888 | Train Top5: 0.7540 | Val Loss: 1.9879 | Val Top1: 0.7694 | Val Top5: 0.9033 | LR: 1.13e-04 | Train Time: 420.432s | Val Time: 23.030s | Epoch Time: 443.462s
Epoch [45/60] | Train Loss: 1.8101 | Train Top1: 0.5930 | Train Top5: 0.7646 | Val Loss: 1.9789 | Val Top1: 0.7683 | Val Top5: 0.9072 | LR: 1.01e-04 | Train Time: 419.113s | Val Time: 22.948s | Epoch Time: 442.062s
Epoch [46/60] | Train Loss: 1.7663 | Train Top1: 0.5862 | Train Top5: 0.7527 | Val Loss: 1.9623 | Val Top1: 0.7730 | Val Top5: 0.9083 | LR: 8.93e-05 | Train Time: 419.702s | Val Time: 22.967s | Epoch Time: 442.669s
Epoch [47/60] | Train Loss: 1.7662 | Train Top1: 0.5889 | Train Top5: 0.7662 | Val Loss: 1.9447 | Val Top1: 0.7754 | Val Top5: 0.9102 | LR: 7.84e-05 | Train Time: 417.865s | Val Time: 22.961s | Epoch Time: 440.826s
Epoch [48/60] | Train Loss: 1.7367 | Train Top1: 0.5944 | Train Top5: 0.7693 | Val Loss: 1.9530 | Val Top1: 0.7751 | Val Top5: 0.9094 | LR: 6.82e-05 | Train Time: 418.254s | Val Time: 22.978s | Epoch Time: 441.231s
Epoch [49/60] | Train Loss: 1.7277 | Train Top1: 0.5876 | Train Top5: 0.7653 | Val Loss: 1.9497 | Val Top1: 0.7775 | Val Top5: 0.9107 | LR: 5.85e-05 | Train Time: 417.868s | Val Time: 22.986s | Epoch Time: 440.855s
Epoch [50/60] | Train Loss: 1.7188 | Train Top1: 0.6067 | Train Top5: 0.7784 | Val Loss: 1.9670 | Val Top1: 0.7757 | Val Top5: 0.9084 | LR: 4.95e-05 | Train Time: 419.665s | Val Time: 23.015s | Epoch Time: 442.680s
Epoch [51/60] | Train Loss: 1.6839 | Train Top1: 0.5890 | Train Top5: 0.7639 | Val Loss: 1.9430 | Val Top1: 0.7808 | Val Top5: 0.9105 | LR: 4.11e-05 | Train Time: 418.251s | Val Time: 22.975s | Epoch Time: 441.226s
Epoch [52/60] | Train Loss: 1.6704 | Train Top1: 0.6059 | Train Top5: 0.7777 | Val Loss: 1.9368 | Val Top1: 0.7839 | Val Top5: 0.9117 | LR: 3.35e-05 | Train Time: 418.594s | Val Time: 23.056s | Epoch Time: 441.651s
Epoch [53/60] | Train Loss: 1.6838 | Train Top1: 0.5974 | Train Top5: 0.7762 | Val Loss: 1.9325 | Val Top1: 0.7835 | Val Top5: 0.9129 | LR: 2.66e-05 | Train Time: 420.744s | Val Time: 23.290s | Epoch Time: 444.033s
Epoch [54/60] | Train Loss: 1.6798 | Train Top1: 0.6015 | Train Top5: 0.7797 | Val Loss: 1.9357 | Val Top1: 0.7841 | Val Top5: 0.9130 | LR: 2.04e-05 | Train Time: 418.302s | Val Time: 22.982s | Epoch Time: 441.284s
Epoch [55/60] | Train Loss: 1.6659 | Train Top1: 0.6101 | Train Top5: 0.7832 | Val Loss: 1.9344 | Val Top1: 0.7872 | Val Top5: 0.9131 | LR: 1.51e-05 | Train Time: 418.896s | Val Time: 23.017s | Epoch Time: 441.914s
Epoch [56/60] | Train Loss: 1.6713 | Train Top1: 0.6063 | Train Top5: 0.7916 | Val Loss: 1.9364 | Val Top1: 0.7857 | Val Top5: 0.9131 | LR: 1.05e-05 | Train Time: 418.817s | Val Time: 22.981s | Epoch Time: 441.798s
Epoch [57/60] | Train Loss: 1.6387 | Train Top1: 0.6241 | Train Top5: 0.7966 | Val Loss: 1.9397 | Val Top1: 0.7854 | Val Top5: 0.9124 | LR: 6.74e-06 | Train Time: 417.956s | Val Time: 23.124s | Epoch Time: 441.079s
Epoch [58/60] | Train Loss: 1.6314 | Train Top1: 0.6128 | Train Top5: 0.7862 | Val Loss: 1.9371 | Val Top1: 0.7859 | Val Top5: 0.9124 | LR: 3.80e-06 | Train Time: 418.673s | Val Time: 22.981s | Epoch Time: 441.654s
Epoch [59/60] | Train Loss: 1.6270 | Train Top1: 0.6427 | Train Top5: 0.8052 | Val Loss: 1.9353 | Val Top1: 0.7865 | Val Top5: 0.9127 | LR: 1.69e-06 | Train Time: 419.580s | Val Time: 23.155s | Epoch Time: 442.735s
Epoch [60/60] | Train Loss: 1.6558 | Train Top1: 0.6059 | Train Top5: 0.7869 | Val Loss: 1.9355 | Val Top1: 0.7867 | Val Top5: 0.9127 | LR: 4.24e-07 | Train Time: 417.903s | Val Time: 22.970s | Epoch Time: 440.873s

Best Epoch: 55 | Best Val Top1: 0.7872 | Best Val Top5: 0.9131
Total Train Time: 25185.944s | Total Val Time: 1397.045s | Total Runtime: 26591.897s
