Device: cuda
Num classes: 657
Model: vit_base

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.02
Label Smoothing: 0.1
Dropout Rate: 0.4
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.001, pct_start=0.1)
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [33/60] | Train Loss: 2.7786 | Train Top1: 0.4949 | Train Top5: 0.6214 | Val Loss: 2.5915 | Val Top1: 0.6007 | Val Top5: 0.8109 | LR: 5.29e-04 | Train Time: 332.364s | Val Time: 17.054s | Epoch Time: 349.417s
Epoch [34/60] | Train Loss: 2.7083 | Train Top1: 0.4830 | Train Top5: 0.6004 | Val Loss: 2.5551 | Val Top1: 0.6107 | Val Top5: 0.8189 | LR: 5.00e-04 | Train Time: 338.333s | Val Time: 18.143s | Epoch Time: 356.477s
Epoch [35/60] | Train Loss: 2.6508 | Train Top1: 0.4898 | Train Top5: 0.6030 | Val Loss: 2.5686 | Val Top1: 0.6123 | Val Top5: 0.8210 | LR: 4.71e-04 | Train Time: 329.579s | Val Time: 17.606s | Epoch Time: 347.185s
Epoch [36/60] | Train Loss: 2.6617 | Train Top1: 0.4935 | Train Top5: 0.6069 | Val Loss: 2.5532 | Val Top1: 0.6138 | Val Top5: 0.8202 | LR: 4.42e-04 | Train Time: 327.453s | Val Time: 16.976s | Epoch Time: 344.429s
Epoch [37/60] | Train Loss: 2.6510 | Train Top1: 0.5072 | Train Top5: 0.6230 | Val Loss: 2.5206 | Val Top1: 0.6214 | Val Top5: 0.8261 | LR: 4.13e-04 | Train Time: 335.892s | Val Time: 18.401s | Epoch Time: 354.293s
Epoch [38/60] | Train Loss: 2.5969 | Train Top1: 0.5127 | Train Top5: 0.6228 | Val Loss: 2.5056 | Val Top1: 0.6248 | Val Top5: 0.8244 | LR: 3.85e-04 | Train Time: 326.001s | Val Time: 17.253s | Epoch Time: 343.255s
Epoch [39/60] | Train Loss: 2.5543 | Train Top1: 0.5266 | Train Top5: 0.6299 | Val Loss: 2.5226 | Val Top1: 0.6276 | Val Top5: 0.8256 | LR: 3.57e-04 | Train Time: 328.009s | Val Time: 17.345s | Epoch Time: 345.354s
Epoch [40/60] | Train Loss: 2.4812 | Train Top1: 0.5381 | Train Top5: 0.6365 | Val Loss: 2.4993 | Val Top1: 0.6332 | Val Top5: 0.8291 | LR: 3.29e-04 | Train Time: 328.332s | Val Time: 17.288s | Epoch Time: 345.619s
Epoch [41/60] | Train Loss: 2.4804 | Train Top1: 0.5092 | Train Top5: 0.6105 | Val Loss: 2.4819 | Val Top1: 0.6381 | Val Top5: 0.8309 | LR: 3.02e-04 | Train Time: 326.021s | Val Time: 17.307s | Epoch Time: 343.328s
Epoch [42/60] | Train Loss: 2.4867 | Train Top1: 0.5306 | Train Top5: 0.6342 | Val Loss: 2.4979 | Val Top1: 0.6332 | Val Top5: 0.8280 | LR: 2.76e-04 | Train Time: 326.070s | Val Time: 17.306s | Epoch Time: 343.376s
